Date,Joe Biden,Donald Trump
2022-12-20,29.708970993460557,55.555095859815715
2022-12-21,29.71772166955348,55.52344464123653
2022-12-22,29.724304844987984,55.48887288804008
2022-12-23,29.73166833458758,55.45190168119837
2022-12-24,29.73968188221184,55.412992602466865
2022-12-25,29.75090027178247,55.37255403849502
2022-12-26,29.76221729352751,55.33616826191527
2022-12-27,29.766661179937696,55.322527252130854
2022-12-28,29.771815942278256,55.3098714954212
2022-12-29,29.77758729653131,55.29356875521485
2022-12-30,29.781557899051233,55.27407239002337
2022-12-31,29.787736645906435,55.260933338815015
2023-01-01,29.79206294858126,55.244434540132055
2023-01-02,29.797020571121358,55.22499114302068
2023-01-03,29.804831237077707,55.20298428543303
2023-01-04,29.813008803434442,55.17789265836384
2023-01-05,29.821312646288305,55.151053858529906
2023-01-06,29.827402172784403,55.12274096909925
2023-01-07,29.828044386829408,55.09398010585691
2023-01-08,29.8295988962835,55.06864822273588
2023-01-09,29.83196295055312,55.04198017571963
2023-01-10,29.849402471174756,55.045878282494
2023-01-11,29.86580454364701,55.04548736964433
2023-01-12,29.881231011979228,55.04124628129355
2023-01-13,29.895740021208113,55.033562547495556
2023-01-14,29.906995829565098,55.02249711214929
2023-01-15,29.917576096970958,55.012095792118544
2023-01-16,29.927521363608616,55.00231873288919
2023-01-17,29.936869737231678,54.993128471236
2023-01-18,29.933371926057657,54.964031881966626
2023-01-19,29.92475898870634,54.92369542022984
2023-01-20,29.916662988665248,54.885779900522884
2023-01-21,29.903341740097737,54.86740921769364
2023-01-22,29.890873827749417,54.855513131573765
2023-01-23,29.878521574896112,54.84830616748035
2023-01-24,29.868612271998668,54.843165213469625
2023-01-25,29.868756813769657,54.86840356844277
2023-01-26,29.866823211612253,54.90561787346817
2023-01-27,29.865151744475053,54.94101926810699
2023-01-28,29.862276105000227,54.96878360898173
2023-01-29,29.858333022027434,54.99407317587074
2023-01-30,29.85344855971321,55.01262245097849
2023-01-31,29.838649112995963,55.012722092304394
2023-02-01,29.824200858768535,55.00893073380781
2023-02-02,29.81010851187694,55.00604579150751
2023-02-03,29.798038720748057,55.01697790604756
2023-02-04,29.786151577850866,55.02715728950424
2023-02-05,29.77446190764835,55.0366337168928
2023-02-06,29.762982765912035,55.04545381923387
2023-02-07,29.751683611519464,55.04884566350272
2023-02-08,29.737379351619644,55.05791279984615
2023-02-09,29.723707377075907,55.06630565461941
2023-02-10,29.712791845946104,55.074070450335775
2023-02-11,29.704380088476007,55.07698915301843
2023-02-12,29.698237059680373,55.075553472679644
2023-02-13,29.697818097154745,55.078221170369346
2023-02-14,29.698040494624898,55.08266300596506
2023-02-15,29.693502676503172,55.0886384018382
2023-02-16,29.693864439067884,55.1048709903013
2023-02-17,29.69342470936513,55.11952383976842
2023-02-18,29.689394191802148,55.14443501618442
2023-02-19,29.685051895649266,55.166727464586856
2023-02-20,29.68043860262742,55.18660314374843
2023-02-21,29.663723026656264,55.19478892021803
2023-02-22,29.64619503246766,55.20202007519696
2023-02-23,29.62796531197148,55.20836970838836
2023-02-24,29.609137985844175,55.21390655050537
2023-02-25,29.59643540122662,55.235244378248474
2023-02-26,29.584618001971972,55.254135367496794
2023-02-27,29.573071995366895,55.278159599922446
2023-02-28,29.5692688341208,55.29581254085256
2023-03-01,29.5673908017929,55.32104634691346
2023-03-02,29.56536612766263,55.343276351738915
2023-03-03,29.563211227796057,55.362726569464655
2023-03-04,29.560941663339662,55.37960831722154
2023-03-05,29.556660990461054,55.39787605514907
2023-03-06,29.550561725823133,55.42117311181995
2023-03-07,29.54282506480762,55.448984996377334
2023-03-08,29.535608286280706,55.47692392794229
2023-03-09,29.528323536516243,55.507105507270005
2023-03-10,29.519301620388987,55.52983520860942
2023-03-11,29.51515404741914,55.550879102252594
2023-03-12,29.511228871571976,55.5686217836284
2023-03-13,29.505556108734016,55.58717805107088
2023-03-14,29.50029353424412,55.60643203202992
2023-03-15,29.502144452298626,55.6337758362528
2023-03-16,29.5036235414075,55.65686987398674
2023-03-17,29.50476265810843,55.67606465514406
2023-03-18,29.505591687723065,55.691689059812525
2023-03-19,29.50613863212694,55.70405133091603
2023-03-20,29.508495915107538,55.713440035512875
2023-03-21,29.51247943093992,55.72012499660423
2023-03-22,29.50606844434718,55.71235208595143
2023-03-23,29.494380864224034,55.71685646047341
2023-03-24,29.47565381661968,55.71378189198716
2023-03-25,29.456498974165022,55.71935184133141
2023-03-26,29.439255862434642,55.72645568420553
2023-03-27,29.42565102983746,55.73128321554803
2023-03-28,29.413493298793636,55.73774575276393
2023-03-29,29.413928255265162,55.75866949202501
2023-03-30,29.41255121720584,55.77945831646371
2023-03-31,29.410488544536772,55.78814683823777
2023-04-01,29.406892042474336,55.79785754726699
2023-04-02,29.403412599324053,55.80680799457479
2023-04-03,29.398679823803423,55.821762918998324
2023-04-04,29.39270032719551,55.83340254078724
2023-04-05,29.381443335933753,55.854707906657204
2023-04-06,29.363576275129365,55.865224899237624
2023-04-07,29.347700864841016,55.87632998734263
2023-04-08,29.330902020157023,55.87726795069576
2023-04-09,29.316086581482935,55.876231251833104
2023-04-10,29.303108640594456,55.87696738146567
2023-04-11,29.29183040120349,55.879320311791325
2023-04-12,29.287082358881875,55.88566069730944
2023-04-13,29.27957123951733,55.88787904133281
2023-04-14,29.275112293637626,55.887900418984465
2023-04-15,29.272326394673563,55.88931224285467
2023-04-16,29.272148456584723,55.88858925052177
2023-04-17,29.272454736653945,55.88592338449914
2023-04-18,29.273242297349164,55.877211340819294
2023-04-19,29.27791033096909,55.878775136587336
2023-04-20,29.278580971222688,55.87723999152716
2023-04-21,29.278387634980074,55.884821904515896
2023-04-22,29.28461414970497,55.901874682688636
2023-04-23,29.29239388322639,55.91877125988851
2023-04-24,29.301581955235957,55.9354977625083
2023-04-25,29.304777955789834,55.95237330763858
2023-04-26,29.30715850411925,55.96558193331642
2023-04-27,29.310007424330664,55.97778823550354
2023-04-28,29.314700717113737,55.99013662955729
2023-04-29,29.324268016913223,56.00754751545313
2023-04-30,29.336737497417793,56.02449441217786
2023-05-01,29.35002888944031,56.040989404946345
2023-05-02,29.364186421553526,56.05709329899147
2023-05-03,29.36781107147487,56.06924480749143
2023-05-04,29.373704207637072,56.0843878969581
2023-05-05,29.387981449400403,56.113800092342515
2023-05-06,29.403225649524934,56.141195289498306
2023-05-07,29.418722960242285,56.16678501518606
2023-05-08,29.434433787878937,56.190681005245956
2023-05-09,29.450421381566272,56.21297443075865
2023-05-10,29.46949987060374,56.23190102852749
2023-05-11,29.488342941283715,56.24962848229461
2023-05-12,29.508716745915557,56.26623036425909
2023-05-13,29.528652624309117,56.28177588410888
2023-05-14,29.54591075829014,56.294400277380966
2023-05-15,29.565408410713186,56.30350377981705
2023-05-16,29.582806031744155,56.29629280445636
2023-05-17,29.593642942070744,56.29301423642182
2023-05-18,29.601466561906893,56.28909857428225
2023-05-19,29.60756010027875,56.27726534623469
2023-05-20,29.61789016762154,56.29620831163412
2023-05-21,29.626780580529942,56.313798170722336
2023-05-22,29.634334948655415,56.33012067517033
2023-05-23,29.6387014628583,56.345237847373
2023-05-24,29.646613978795294,56.36341117646878
2023-05-25,29.653214578305437,56.38012691034918
2023-05-26,29.657168429010426,56.40117544022058
2023-05-27,29.662202425070404,56.42652987999805
2023-05-28,29.66617323097639,56.45296119777931
2023-05-29,29.669115649357472,56.4805038289601
2023-05-30,29.665865312235066,56.50993626651382
2023-05-31,29.66057463282156,56.54338901458641
2023-06-01,29.657312171245174,56.574629903283196
2023-06-02,29.646761694527427,56.5861930843242
2023-06-03,29.631391521250993,56.59679054161478
2023-06-04,29.61707144855691,56.60266749017624
2023-06-05,29.603735227248478,56.60421035731674
2023-06-06,29.591331470605798,56.60143374218176
2023-06-07,29.583913446395616,56.60458848911162
2023-06-08,29.576869351833878,56.6107157211887
2023-06-09,29.57017878281303,56.619546571060326
2023-06-10,29.5656226797176,56.623420716316886
2023-06-11,29.55462668741018,56.61517538138338
2023-06-12,29.544445225949847,56.607471195600986
2023-06-13,29.525308748783907,56.590667307694744
2023-06-14,29.507188264291738,56.58195528382125
2023-06-15,29.486292216919146,56.56844109934673
2023-06-16,29.46053441380997,56.562329395372174
2023-06-17,29.434573527173296,56.565860683580404
2023-06-18,29.40950908088323,56.56889365905166
2023-06-19,29.38700111770417,56.57146438856999
2023-06-20,29.366871863130733,56.57360709662601
2023-06-21,29.350232584164896,56.58581936488107
2023-06-22,29.343003913018727,56.602159112104836
2023-06-23,29.336730451951645,56.616642124242084
2023-06-24,29.33526507059342,56.63354425475318
2023-06-25,29.33277541376397,56.65516887209702
2023-06-26,29.32910559631004,56.67428304485814
2023-06-27,29.316214839972307,56.68854594374991
2023-06-28,29.29241204707007,56.701487559757574
2023-06-29,29.265778156711217,56.71362414530004
2023-06-30,29.251326695417497,56.736342293031306
2023-07-01,29.247235667622604,56.7601587873578
2023-07-02,29.240774746245112,56.78106449626104
2023-07-03,29.235425306729127,56.79926191963364
2023-07-04,29.231105839840346,56.811645024379516
2023-07-05,29.229450278320297,56.81866712334008
2023-07-06,29.230241733624908,56.82075944631667
2023-07-07,29.23149931286766,56.818331816753634
2023-07-08,29.231524593255966,56.81012590211947
2023-07-09,29.23208603483341,56.801954061450104
2023-07-10,29.23134416317903,56.79382626120299
2023-07-11,29.23128892250496,56.785712797773904
2023-07-12,29.2299591399511,56.77766836117262
2023-07-13,29.22566255657574,56.76556135665762
2023-07-14,29.22660125025198,56.76869661374774
2023-07-15,29.228022200481032,56.77442736423652
2023-07-16,29.22280410638449,56.772713239637255
2023-07-17,29.220571938321097,56.76679123659096
2023-07-18,29.219176993945187,56.757047144340994
2023-07-19,29.21771914452745,56.730242778295015
2023-07-20,29.21520736406902,56.709049287246934
2023-07-21,29.213547222489876,56.689462202211025
2023-07-22,29.20962214785796,56.67835227913946
2023-07-23,29.20671020934213,56.66790694703774
2023-07-24,29.20472807309275,56.65445462896649
2023-07-25,29.20366338223093,56.6379666730408
2023-07-26,29.20578500500829,56.63206153221232
2023-07-27,29.207441365420348,56.618585630695016
2023-07-28,29.19888173016448,56.6019421176938
2023-07-29,29.194207556173925,56.59182903214494
2023-07-30,29.190624514348446,56.58250055422648
2023-07-31,29.189813854876714,56.573905171135095
2023-08-01,29.191767913384695,56.56215662221063
2023-08-02,29.196005317503854,56.551446456031776
2023-08-03,29.190900950596703,56.52947591154704
2023-08-04,29.18517183580264,56.51318904232489
2023-08-05,29.18491355306387,56.49992915916173
2023-08-06,29.183581714353654,56.48800680272403
2023-08-07,29.183055345509896,56.47381749872852
2023-08-08,29.17691602800114,56.45394399698009
2023-08-09,29.163210924892066,56.43151318490176
2023-08-10,29.15148513761258,56.40826192033177
2023-08-11,29.14324154570571,56.38427990422629
2023-08-12,29.138214576106517,56.36294922142115
2023-08-13,29.136151256090443,56.344084060368914
2023-08-14,29.136810826413036,56.327508439826055
2023-08-15,29.138353252208987,56.30907000937174
2023-08-16,29.151860914820276,56.305192154507324
2023-08-17,29.161442305784895,56.29006101337887
2023-08-18,29.17543173084439,56.2781088302968
2023-08-19,29.190966002400664,56.26577652325172
2023-08-20,29.207260441471433,56.25194524369317
2023-08-21,29.222522802484708,56.236754205833115
2023-08-22,29.23874772915743,56.22009622439338
2023-08-23,29.24983865491557,56.21093200172579
2023-08-24,29.260305109037077,56.20014630414354
2023-08-25,29.268566971975595,56.19973596540567
2023-08-26,29.274767864700266,56.20010668339778
2023-08-27,29.268320654546944,56.19825290480562
2023-08-28,29.266798088384466,56.20945826051659
2023-08-29,29.260855776794322,56.22117032852553
2023-08-30,29.25755702345228,56.22920305166211
2023-08-31,29.255335171002514,56.240967460501935
2023-09-01,29.25173458270313,56.24841591995731
2023-09-02,29.25381169403158,56.27428735458242
2023-09-03,29.256130646630012,56.298188439584045
2023-09-04,29.260328500192692,56.3202455589737
2023-09-05,29.266249864535393,56.33725345070927
2023-09-06,29.267080588388758,56.340765563956516
2023-09-07,29.263684113968978,56.34124615301493
2023-09-08,29.26444876074692,56.347572172739994
2023-09-09,29.265569353860922,56.35365753756355
2023-09-10,29.267015744382974,56.35951365278169
2023-09-11,29.270498084945125,56.36515108590771
2023-09-12,29.27628182633858,56.370607218248786
2023-09-13,29.296932172383425,56.40363446590827
2023-09-14,29.301369768917674,56.41543711169384
2023-09-15,29.304291825054893,56.42621993121414
2023-09-16,29.297097520097523,56.43108743873284
2023-09-17,29.296618278574446,56.453326780027254
2023-09-18,29.295036987934843,56.47359882054603
2023-09-19,29.28713041527637,56.48458140407794
2023-09-20,29.294149478015957,56.516172058933165
2023-09-21,29.30354130193036,56.568470715678124
2023-09-22,29.310145802599614,56.62718210831894
2023-09-23,29.315078399399344,56.680345804285935
2023-09-24,29.319811636224973,56.728304409246945
2023-09-25,29.324356837177124,56.77138372126274
2023-09-26,29.32526261207546,56.80299294936375
2023-09-27,29.329306198018934,56.84881634679621
2023-09-28,29.329939181534332,56.887510929181445
2023-09-29,29.329328366171822,56.92461700966452
2023-09-30,29.332337180203446,56.97094193146167
2023-10-01,29.33102566527562,57.01708381235776
2023-10-02,29.3300626043133,57.060682078797875
2023-10-03,29.329454906779134,57.1019127162976
2023-10-04,28.67003446180594,57.06555541430769
2023-10-05,28.689701870897032,57.093945241807454
2023-10-06,28.703306048274968,57.10941905559346
2023-10-07,28.716412357193427,57.12230686964947
2023-10-08,28.731101843013292,57.13300650542416
2023-10-09,28.744450998644865,57.14686478828255
2023-10-10,28.757703630922553,57.15906668737526
2023-10-11,28.774182933644937,57.17838411358526
2023-10-12,28.785723580210178,57.18993644927566
2023-10-13,28.798849121320952,57.199234518954285
2023-10-14,28.810788159851143,57.209018755947895
2023-10-15,28.822974073143623,57.21654921423015
2023-10-16,28.835381196860475,57.21916909924135
2023-10-17,28.8522134890153,57.22183920452849
2023-10-18,28.864627846588256,57.22154229912683
2023-10-19,28.872110206219972,57.216477484270065
2023-10-20,28.88425392509803,57.231446291064685
2023-10-21,28.889991629896237,57.23332538087008
2023-10-22,28.891010088618742,57.225365540294185
2023-10-23,28.89165930178116,57.21940054639413
2023-10-24,28.893546669634667,57.2154833415213
2023-10-25,28.89341522690341,57.2194481798196
2023-10-26,28.895037648846806,57.232114315380535
2023-10-27,28.894784747936164,57.238476778820804
2023-10-28,28.906467301998145,57.25669950364018
2023-10-29,28.921384377347053,57.27065395216941
2023-10-30,28.936048969669937,57.284567719062174
2023-10-31,28.938954676155024,57.27594236788844
2023-11-01,28.946605548515947,57.276513959811616
2023-11-02,28.950185739799437,57.270434821968905
2023-11-03,28.963582056330036,57.287803620827724
2023-11-04,28.977219152179565,57.31430473223662
2023-11-05,28.994327614116063,57.35372398699679
2023-11-06,29.007991572995337,57.39335591058998
2023-11-07,29.0148928176418,57.42851414401705
2023-11-08,29.020618223929148,57.46133972208092
2023-11-09,29.026236863888002,57.49476214319942
2023-11-10,29.0307596232868,57.525859518684726
2023-11-11,29.034258752639804,57.55181778356594
2023-11-12,29.036803853205715,57.57600104787155
2023-11-13,29.020127756605234,57.572194896904165
2023-11-14,29.00736990098744,57.568431024624076
2023-11-15,29.00010513347881,57.58683986459577
2023-11-16,28.998856087269573,57.6217689715435
2023-11-17,28.99579084466377,57.653965308202025
2023-11-18,28.99936694630475,57.70382558081516
2023-11-19,29.00466274088928,57.7515562405552
2023-11-20,29.008933259011563,57.79506059943236
2023-11-21,29.01607975793072,57.86136367562879
2023-11-22,29.023823664913163,57.919822122400696
2023-11-23,29.02887214631674,57.9755534553903
2023-11-24,29.032868790657535,58.02583506897895
2023-11-25,29.03738394157397,58.0680656130321
2023-11-26,29.04391247607951,58.102788175236206
2023-11-27,29.050728404551638,58.12743427500888
2023-11-28,29.05360399466179,58.13174247140332
2023-11-29,29.052653031705233,58.12341665652306
2023-11-30,29.056555118335403,58.14164036180672
2023-12-01,29.056319331903037,58.15747214414478
2023-12-02,29.052252726739138,58.174179315204185
2023-12-03,29.048531547437438,58.20791360484911
2023-12-04,29.044494652877926,58.24068508604931
2023-12-05,29.02554534150981,58.25382399460607
2023-12-06,29.010316314182415,58.271382196680854
2023-12-07,28.99594316204837,58.281974793769386
2023-12-08,28.98331021110608,58.29964514482323
2023-12-09,28.98888480321095,58.343923754745155
2023-12-10,28.986232808942763,58.37209097551819
2023-12-11,28.98332884144299,58.39647295122331
2023-12-12,28.977468362323748,58.42477069164887
2023-12-13,28.962303454614123,58.43207414025749
2023-12-14,28.947580108460564,58.44573081082363
2023-12-15,28.936745059965627,58.468751239246146
2023-12-16,28.93296636202559,58.51265954505798
2023-12-17,28.93061398864412,58.55392528866534
2023-12-18,28.93382511350302,58.594158428583555
2023-12-19,28.935083153171117,58.62197883423568
2023-12-20,28.9404338874997,58.65080364668874
2023-12-21,28.944642388247548,58.682304785401726
2023-12-22,28.94502495356474,58.70369888440063
2023-12-23,28.94642094348702,58.721293039564635
2023-12-24,28.94875849984045,58.7353417953224
2023-12-25,28.950626873514295,58.739695576733745
2023-12-26,28.953407648343394,58.738666711524544
2023-12-27,28.957031412082713,58.73265134392319
2023-12-28,28.960180830264036,58.72245151406758
2023-12-29,28.962550127111477,58.71119739849841
2023-12-30,28.96419676509585,58.698982441235145
2023-12-31,28.965175564351334,58.68589672600173
2024-01-01,28.96383954822003,58.67202696587202
2024-01-02,28.96037964978251,58.65745648812286
2024-01-03,28.954357558008155,58.6373702290475
2024-01-04,28.95028545879319,58.61517081313615
2024-01-05,28.949144212998828,58.60647959262629
2024-01-06,28.944291144876008,58.60071882437355
2024-01-07,28.93740477817973,58.58903468637854
2024-01-08,28.93074632390103,58.573253370892644
2024-01-09,28.929838167289326,58.55832999091925
2024-01-10,28.928580347015128,58.543096319650175
2024-01-11,28.93852119527081,58.54873064555406
2024-01-12,28.948700840047323,58.548885734439146
2024-01-13,28.95740426903987,58.547304352893995
2024-01-14,28.970266056133873,58.55408147648618
2024-01-15,28.979749348343827,58.56171703441668
2024-01-16,28.986107185683252,58.57013506732201
2024-01-17,28.98890444206811,58.57537384154585
2024-01-18,28.990809913931223,58.577146245855765
2024-01-19,28.99672135745046,58.591042878598955
2024-01-20,29.008475234285566,58.6261489587256
2024-01-21,29.018497862446893,58.65602874292636
2024-01-22,29.02526850923169,58.68428401273774
2024-01-23,29.024298733027592,58.72614241054686
2024-01-24,29.01928639962509,58.77271973514796
2024-01-25,29.01231375859019,58.82290960439222
2024-01-26,28.99821514200169,58.864793115340916
2024-01-27,28.984912698003736,58.90339781515019
2024-01-28,28.972359582187487,58.938934549321004
2024-01-29,28.95883919159122,58.971602529263755
2024-01-30,28.93065370610878,58.960263781646624
2024-01-31,28.91707826241296,58.95600398987532
2024-02-01,28.90689108124628,58.964442087418426
2024-02-02,28.896652613027513,58.97943915103146
2024-02-03,28.890701144642506,59.00110427493894
2024-02-04,28.885568029344096,59.026249006659285
2024-02-05,28.875518403105538,59.04504044746015
2024-02-06,28.864892564305435,59.062021180163896
2024-02-07,28.853626221197413,59.077710046348244
2024-02-08,28.840703044321398,59.09536616024033
2024-02-09,28.81835612258064,59.09692453887696
2024-02-10,28.798720352382638,59.111010859340475
2024-02-11,28.780937598738312,59.12509108772056
2024-02-12,28.767072750153595,59.13945771277143
2024-02-13,28.754551088453706,59.149205539452524
2024-02-14,28.73726788466858,59.147487512176184
2024-02-15,28.72364562198041,59.146112006063554
2024-02-16,28.715529009752995,59.15295229533823
2024-02-17,28.710783373974827,59.17124017514748
2024-02-18,28.711518737574856,59.21346459118938
2024-02-19,28.7122777837607,59.25451722969195
2024-02-20,28.71305851500878,59.29445684014571
2024-02-21,28.718090960363952,59.3344030860372
2024-02-22,28.72124508760683,59.367750704485076
2024-02-23,28.722701234441253,59.39469249086063
2024-02-24,28.726984013198184,59.4275808196234
2024-02-25,28.738181095690383,59.47203229928609
2024-02-26,28.749817388579967,59.51176291731501
2024-02-27,28.757571404543366,59.53855344770938
2024-02-28,28.76947629550802,59.57427998537398
2024-02-29,28.7815332685801,59.605126652350194
2024-03-01,28.788591202716166,59.626880957289856
2024-03-02,28.794946379084273,59.64581987221233
2024-03-03,28.80856243272706,59.67215430199388
2024-03-04,28.81982053678794,59.69294834421954
2024-03-05,28.835222409003844,59.70323474920334
2024-03-06,28.851740402627577,59.708983268116874
2024-03-07,28.86749651634167,59.70984817529824
2024-03-08,28.888266775113518,59.71673469004107
2024-03-09,28.908252294134435,59.71919185050366
2024-03-10,28.927496518311273,59.7203253322809
2024-03-11,28.94750556370962,59.7173453050054
2024-03-12,28.972216706318985,59.728760908288315
2024-03-13,28.99398749749483,59.73084317266217
2024-03-14,29.01713909546761,59.72748083628435
2024-03-15,29.04133499272142,59.71246900324527
2024-03-16,29.064140097124902,59.70153825270041
2024-03-17,29.086207577151786,59.69239914247325
2024-03-18,29.106968705454776,59.68037154845157
2024-03-19,29.12463431877405,59.66583162362827
2024-03-20,29.14132068831302,59.65166367699045
2024-03-21,29.158022731492142,59.63838899179792
2024-03-22,29.17376643917933,59.62261773034151
2024-03-23,29.19779821538474,59.62286329061729
2024-03-24,29.224426350388242,59.631060417299885
2024-03-25,29.250481216619526,59.63471950652764
2024-03-26,29.27303640534482,59.63149529244389
2024-03-27,29.299824099543486,59.63535321417405
2024-03-28,29.32691681883564,59.64140913273283
2024-03-29,29.353577641772638,59.65386009246634
2024-03-30,29.384984350712003,59.6738254700743
2024-03-31,29.416114870685828,59.69307488919569
2024-04-01,29.445821627110583,59.70686679268263
2024-04-02,29.46180907466421,59.691530531589095
2024-04-03,29.47490883108464,59.673882984654654
2024-04-04,29.486430148983857,59.652167301455165
2024-04-05,29.500484234752598,59.63948391046316
2024-04-06,29.513658993775895,59.62218991802751
2024-04-07,29.524621236385627,59.59641845332292
2024-04-08,29.534402314684254,59.572196592090854
2024-04-09,29.542860597053213,59.539227191879846
2024-04-10,29.54780047617491,59.49729046838538
2024-04-11,29.55102513591052,59.454735702341665
2024-04-12,29.559271830582937,59.42988748179828
2024-04-13,29.56899827038938,59.40705926322154
2024-04-14,29.57895012038076,59.38319705191195
2024-04-15,29.587699814893327,59.361146980071105
2024-04-16,29.606165154522884,59.361973159783965
2024-04-17,29.620121420440224,59.36219232787841
2024-04-18,29.63167495019883,59.3692083179552
2024-04-19,29.64339003361065,59.37848034553161
2024-04-20,29.660015198577025,59.3863536621764
2024-04-21,29.676050328534945,59.39045161861059
2024-04-22,29.692289815197153,59.39435111976624
2024-04-23,29.708122410920193,59.3929158606524
2024-04-24,29.7249484333656,59.394742921600326
